date,open,high,low,close,volume,adj_close,pos,neu,neg,pos_minus_neg,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,target_1,target_2,target_3,target_4,target_5,target_6,target_7,target_8,target_9,target_10,target_11,target_12,target_13,target_14,target_15,target_16,target_17,target_18,target_19,target_20,target_21,target_22,target_23,target_24,target_25,target_26,target_27,target_28,target_29,target_30,log_return,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,delta_1,delta_5,delta_10,mom_10,open_l,high_l,low_l,close_l,adj_close_l,volume_l,dow
2014-07-29,16984.330078,17056.460938,16912.109375,16912.109375,75980000,16912.109375,0.0076208944,0.6686946,0.32368454,-0.31606364,-0.34418243,-0.06770152,-0.64177287,0.71536183,0.43252823,-0.5481092,0.06379787,0.22639583,0.023285551,0.4896191,0.6309387,0.061136074,0.21341527,-0.24099699,-0.6128519,0.6704809,0.31108657,-31.75,-348.80859399999827,-418.7402340000008,-342.83007799999905,-482.63867200000095,-468.76953100000173,-543.8398440000001,-358.17968699999983,-342.12890600000173,-351.57031300000017,-260.30859399999827,-198.52929700000095,-249.19921899999827,-73.36914099999922,7.480468999998266,67.02148400000078,127.38085900000078,89.11132799999905,164.75976599999922,194.58984399999827,209.90039099999922,167.46093699999983,186.33984399999827,155.45117200000095,166.16992200000095,157.47070299999905,225.25,199.31054700000095,101.75976599999922,156.60156300000017,-0.004158796048195679,0.0012974357713106898,-0.007239435081119221,-0.0001656448496925831,-0.0015735716292930631,0.0036182158829119464,-0.002837279161208857,0.007240644149468943,-70.48046899999827,-201.42968699999983,-148.57031300000017,-0.008746485893259838,16956.910156,17001.380859,16877.720703,16982.589844,16982.589844,18.00803996720313,1
2014-07-30,16920.109375,16983.939453,16817.160156,16880.359375,77750000,16880.359375,0.04569404,0.7940542,0.16025177,-0.11455772,-0.2660271,-0.13569345,-0.7219721,0.6206698,0.34687373,-0.623694,-0.09676346,0.18617806,-0.10980866,0.46257132,0.68175054,0.049950738,0.4565566,-0.1809945,-0.46758842,0.7167975,0.29108146,-317.05859399999827,-386.9902340000008,-311.08007799999905,-450.88867200000095,-437.01953100000173,-512.0898440000001,-326.42968699999983,-310.37890600000173,-319.82031300000017,-228.55859399999827,-166.77929700000095,-217.44921899999827,-41.61914099999922,39.230468999998266,98.77148400000078,159.13085900000078,120.86132799999905,196.50976599999922,226.33984399999827,241.65039099999922,199.21093699999983,218.08984399999827,187.20117200000095,197.91992200000095,189.22070299999905,257.0,231.06054700000095,133.50976599999922,188.35156300000017,168.640625,-0.0018791174789592868,-0.004158796048195679,0.0012974357713106898,-0.007239435081119221,-0.0001656448496925831,-0.0015735716292930631,0.0036182158829119464,-0.002837279161208857,-31.75,-206.27148400000078,-257.83984399999827,-0.015159065651943852,16984.330078,17056.460938,16912.109375,16912.109375,16912.109375,18.145980718885113,2
2014-07-31,16869.630859,16869.630859,16563.300781,16563.300781,101670000,16563.300781,0.04087757,0.7231919,0.23593052,-0.19505295,-0.3726096,0.038790643,-0.7091893,0.67825425,0.22079289,-0.53336906,0.09946468,0.17100143,-0.043430418,0.35002694,0.74980617,0.19306652,0.41587704,0.005775349,-0.56937313,0.65824366,0.48155448,-69.93164000000252,5.9785159999992175,-133.8300780000027,-119.96093700000347,-195.03125000000182,-9.371093000001565,6.679687999996531,-2.7617190000019036,88.5,150.2792969999973,99.609375,275.43945299999905,356.28906299999653,415.83007799999905,476.18945299999905,437.9199219999973,513.5683599999975,543.3984379999965,558.7089849999975,516.2695309999981,535.1484379999965,504.2597659999992,514.9785159999992,506.2792969999973,574.0585939999983,548.1191409999992,450.5683599999975,505.41015699999843,485.69921899999827,424.2089849999975,-0.018961327310160814,-0.0018791174789592868,-0.004158796048195679,0.0012974357713106898,-0.007239435081119221,-0.0001656448496925831,-0.0015735716292930631,0.0036182158829119464,-317.05859399999827,-520.5,-413.5097659999992,-0.02465887575493806,16920.109375,16983.939453,16817.160156,16880.359375,16880.359375,18.169009121885352,3
2014-08-01,16561.699219,16584.75,16437.070312,16493.369141,84860000,16493.369141,0.0079308525,0.6993975,0.29267165,-0.2847408,-0.23131426,-0.048022613,-0.5602356,0.5853667,0.48031208,-0.6894762,0.0021738326,0.114804804,0.048117686,0.33381158,0.6909732,-0.04562455,0.30228552,-0.08288074,-0.4507983,0.49339017,0.1946101,75.91015600000173,-63.89843800000017,-50.02929700000095,-125.0996099999993,60.56054700000095,76.61132799999905,67.16992100000061,158.43164000000252,220.21093699999983,169.54101500000252,345.37109300000157,426.22070299999905,485.76171800000157,546.1210930000016,507.85156199999983,583.5,613.330077999999,628.640625,586.2011710000006,605.080077999999,574.1914060000017,584.9101560000017,576.2109369999998,643.9902340000008,618.0507810000017,520.5,575.341797000001,555.6308590000008,494.140625,537.7714840000008,-0.004231021726549049,-0.018961327310160814,-0.0018791174789592868,-0.004158796048195679,0.0012974357713106898,-0.007239435081119221,-0.0001656448496925831,-0.0015735716292930631,-69.93164000000252,-467.2011710000006,-606.810547000001,-0.03613054163095601,16869.630859,16869.630859,16563.300781,16563.300781,16563.300781,18.437242842087088,4
2014-08-04,16493.720703,16596.220703,16447.199219,16569.279297,76260000,16569.279297,0.040426783,0.7582876,0.20128566,-0.16085888,-0.26785785,-0.09687232,-0.7636787,0.76607025,0.3766776,-0.5728996,0.03893838,0.17476715,-0.1298775,0.51197225,0.6612961,-0.017493613,0.39731988,-0.25502726,-0.54347414,0.5584205,0.27226412,-139.8085940000019,-125.93945300000269,-201.00976600000104,-15.349609000000783,0.7011719999973138,-8.740235000001121,82.52148400000078,144.3007809999981,93.63085900000078,269.46093699999983,350.3105469999973,409.85156199999983,470.21093699999983,431.9414059999981,507.58984399999827,537.4199219999973,552.7304689999983,510.2910149999989,529.1699219999973,498.28125,509.0,500.3007809999981,568.080077999999,542.140625,444.58984399999827,499.4316409999992,479.72070299999905,418.23046899999827,461.86132799999905,562.6914059999981,0.004591906152139202,-0.004231021726549049,-0.018961327310160814,-0.0018791174789592868,-0.004158796048195679,0.0012974357713106898,-0.007239435081119221,-0.0001656448496925831,75.91015600000173,-413.3105469999973,-482.4511719999973,-0.02870135631760794,16561.699219,16584.75,16437.070312,16493.369141,16493.369141,18.25651340952257,0
2014-08-05,16559.970703,16559.970703,16369.549805,16429.470703,76630000,16429.470703,0.040076744,0.71387804,0.24604523,-0.20596847,-0.10972318,-0.16730392,-0.64723516,0.63416314,0.42064083,-0.64270216,0.022975786,0.05133045,-0.07870671,0.44024804,0.7674086,-0.032467555,0.20835923,-0.15151842,-0.5314604,0.5441014,0.34834972,13.869140999999217,-61.20117199999913,124.45898500000112,140.50976599999922,131.06835900000078,222.3300780000027,284.109375,233.4394530000027,409.26953100000173,490.1191409999992,549.6601560000017,610.0195310000017,571.75,647.3984380000002,677.2285159999992,692.5390630000002,650.0996090000008,668.9785159999992,638.0898440000019,648.8085940000019,640.109375,707.888672000001,681.9492190000019,584.3984380000002,639.2402350000011,619.529297000001,558.0390630000002,601.669922000001,702.5,727.3789060000017,-0.00847361979144242,0.004591906152139202,-0.004231021726549049,-0.018961327310160814,-0.0018791174789592868,-0.004158796048195679,0.0012974357713106898,-0.007239435081119221,-139.8085940000019,-482.63867200000095,-684.0683590000008,-0.04079319199196222,16493.720703,16596.220703,16447.199219,16569.279297,16569.279297,18.149659125506727,1
2014-08-06,16425.099609,16490.699219,16372.320312,16443.339844,78600000,16443.339844,0.11487081,0.70494896,0.18018025,-0.06530944,-0.33114597,-0.0023136637,-0.6624007,0.7045834,0.43043384,-0.6233196,0.072843336,0.098348275,-0.09185917,0.4679106,0.61544496,-0.107285306,0.43943176,-0.20698303,-0.49098548,0.6444448,0.34788913,-75.07031299999835,110.5898440000019,126.640625,117.19921800000157,208.46093700000347,270.2402340000008,219.57031200000347,395.4003900000025,476.25,535.7910150000025,596.1503900000025,557.8808590000008,633.529297000001,663.359375,678.669922000001,636.2304680000016,655.109375,624.2207030000027,634.9394530000027,626.2402340000008,694.0195310000017,668.0800780000027,570.529297000001,625.3710940000019,605.6601560000017,544.169922000001,587.8007810000017,688.6308590000008,713.5097650000025,822.6503900000025,0.0008438062698095977,-0.00847361979144242,0.004591906152139202,-0.004231021726549049,-0.018961327310160814,-0.0018791174789592868,-0.004158796048195679,0.0012974357713106898,13.869140999999217,-437.01953100000173,-643.2910150000025,-0.03837581409285952,16559.970703,16559.970703,16369.549805,16429.470703,16429.470703,18.154499215996307,2
2014-08-07,16448.289062,16504.349609,16333.780273,16368.269531,80430000,16368.269531,0.020427382,0.76703817,0.21253441,-0.19210702,-0.1804974,0.043987542,-0.74291176,0.6430635,0.48145646,-0.5690399,-0.014929269,0.1495899,-0.1655089,0.4227404,0.62505144,0.11690487,0.28792086,-0.19023968,-0.57587415,0.33621392,0.21308604,185.66015700000025,201.71093799999835,192.26953099999992,283.5312500000018,345.31054699999913,294.6406250000018,470.47070300000087,551.3203129999984,610.8613280000009,671.2207030000009,632.9511719999991,708.5996099999993,738.4296879999984,753.7402349999993,711.3007809999999,730.1796879999984,699.291016000001,710.009766000001,701.3105469999991,769.0898440000001,743.150391000001,645.5996099999993,700.4414070000003,680.7304690000001,619.2402349999993,662.8710940000001,763.7011719999991,788.5800780000009,897.7207030000009,911.4707030000009,-0.004575846501735863,0.0008438062698095977,-0.00847361979144242,0.004591906152139202,-0.004231021726549049,-0.018961327310160814,-0.0018791174789592868,-0.004158796048195679,-75.07031299999835,-195.03125000000182,-715.5312500000018,-0.042786015744902754,16425.099609,16490.699219,16372.320312,16443.339844,16443.339844,18.179882270122082,3
2014-08-08,16369.679688,16556.589844,16364.219727,16553.929688,82420000,16553.929688,0.00017080462,0.919511,0.08031818,-0.08014738,-0.4462568,-0.029606894,-0.7308929,0.80563307,0.53857464,-0.72428674,0.0020707082,0.1169448,-0.065243594,0.44148526,0.8087028,0.028955216,0.49835032,-0.3813089,-0.6746013,0.5442472,0.26397595,16.050780999998096,6.6093739999996615,97.87109300000157,159.65038999999888,108.98046800000157,284.8105460000006,365.6601559999981,425.2011710000006,485.5605460000006,447.2910149999989,522.939452999999,552.7695309999981,568.080077999999,525.6406239999997,544.5195309999981,513.6308590000008,524.3496090000008,515.6503899999989,583.4296869999998,557.4902340000008,459.93945299999905,514.78125,495.07031199999983,433.58007799999905,477.21093699999983,578.0410149999989,602.9199210000006,712.0605460000006,725.8105460000006,618.75,0.011278841000144113,-0.004575846501735863,0.0008438062698095977,-0.00847361979144242,0.004591906152139202,-0.004231021726549049,-0.018961327310160814,-0.0018791174789592868,185.66015700000025,60.56054700000095,-406.64062399999966,-0.0242677396636394,16448.289062,16504.349609,16333.780273,16368.269531,16368.269531,18.202897811313424,4
2014-08-11,16557.269531,16627.990234,16557.269531,16569.980469,65560000,16569.980469,0.02011493,0.78308725,0.19679783,-0.17668289,-0.21036604,0.04312905,-0.65456355,0.75023234,0.30739245,-0.49589556,-0.1090496,0.15445448,-0.135254,0.37284383,0.6575154,0.0062546623,0.45891595,-0.266657,-0.6132778,0.585709,0.21258315,-9.441406999998435,81.82031200000347,143.59960900000078,92.92968700000347,268.7597650000025,349.609375,409.1503900000025,469.5097650000025,431.2402340000008,506.88867200000095,536.71875,552.029297000001,509.58984300000157,528.46875,497.5800780000027,508.2988280000027,499.5996090000008,567.3789060000017,541.4394530000027,443.88867200000095,498.7304690000019,479.01953100000173,417.52929700000095,461.16015600000173,561.9902340000008,586.8691400000025,696.0097650000025,709.7597650000025,602.6992190000019,485.88867200000095,0.0009691357197984551,0.011278841000144113,-0.004575846501735863,0.0008438062698095977,-0.00847361979144242,0.004591906152139202,-0.004231021726549049,-0.018961327310160814,16.050780999998096,0.7011719999973138,-412.609375,-0.024596039715151577,16369.679688,16556.589844,16364.219727,16553.929688,16553.929688,18.227338696007923,0
2014-08-12,16565.550781,16589.310547,16518.060547,16560.539062,62770000,16560.539062,0.035965394,0.89416367,0.069870934,-0.033905536,-0.33572692,-0.10459772,-0.61900824,0.77561426,0.479029,-0.76589304,0.018249283,0.2792322,-0.08117881,0.53285146,0.64389205,0.047097225,0.44953308,-0.18809658,-0.5437382,0.5230167,0.2757978,91.2617190000019,153.04101599999922,102.3710940000019,278.20117200000095,359.05078199999843,418.59179700000095,478.95117200000095,440.6816409999992,516.3300789999994,546.1601569999984,561.4707039999994,519.03125,537.9101569999984,507.0214850000011,517.7402350000011,509.0410159999992,576.8203130000002,550.8808600000011,453.3300789999994,508.17187600000034,488.46093800000017,426.9707039999994,470.60156300000017,571.4316409999992,596.310547000001,705.451172000001,719.201172000001,612.1406260000003,495.3300789999994,649.5214850000011,-0.0005699522608903385,0.0009691357197984551,0.011278841000144113,-0.004575846501735863,0.0008438062698095977,-0.00847361979144242,0.004591906152139202,-0.004231021726549049,-9.441406999998435,131.06835900000078,-351.57031300000017,-0.02100719592784626,16557.269531,16627.990234,16557.269531,16569.980469,16569.980469,17.998476327093105,1
2014-08-13,16567.539062,16670.289062,16567.539062,16651.800781,66020000,16651.800781,0.10541745,0.6946305,0.19995207,-0.09453463,-0.27298692,-0.18156496,-0.64418954,0.70894957,0.58298415,-0.65136176,0.032746702,-0.020675292,-0.08582533,0.5305375,0.585313,-0.049305644,0.5271839,-0.24225372,-0.36335212,0.5482838,0.26295087,61.779296999997314,11.109375,186.93945299999905,267.78906299999653,327.33007799999905,387.68945299999905,349.4199219999973,425.0683599999975,454.89843799999653,470.2089849999975,427.7695309999981,446.64843799999653,415.7597659999992,426.4785159999992,417.7792969999973,485.55859399999827,459.6191409999992,362.0683599999975,416.91015699999843,397.19921899999827,335.7089849999975,379.33984399999827,480.1699219999973,505.04882799999905,614.189452999999,627.939452999999,520.8789069999984,404.0683599999975,558.2597659999992,294.0,0.005495665112688864,-0.0005699522608903385,0.0009691357197984551,0.011278841000144113,-0.004575846501735863,0.0008438062698095977,-0.00847361979144242,0.004591906152139202,91.2617190000019,208.46093700000347,-228.55859399999827,-0.013632413336198126,16565.550781,16589.310547,16518.060547,16560.539062,16560.539062,17.95498782622489,2
2014-08-14,16657.320312,16714.220703,16651.669922,16713.580078,62370000,16713.580078,0.057153985,0.8754123,0.06743374,-0.010279756,-0.23210132,-0.2566678,-0.55911845,0.6773587,0.55226475,-0.52284205,0.013086485,0.1447172,-0.14810145,0.5029071,0.8045463,-0.17745003,0.48828113,-0.31469974,-0.337941,0.6566923,0.16939491,-50.669921999997314,125.16015600000173,206.00976599999922,265.55078100000173,325.91015600000173,287.640625,363.28906300000017,393.1191409999992,408.42968800000017,365.9902340000008,384.8691409999992,353.9804690000019,364.6992190000019,356.0,423.77929700000095,397.8398440000019,300.28906300000017,355.1308600000011,335.41992200000095,273.92968800000017,317.56054700000095,418.390625,443.26953100000173,552.4101560000017,566.1601560000017,459.0996100000011,342.28906300000017,496.4804690000019,232.2207030000027,399.57031300000017,0.0037032017025650215,0.005495665112688864,-0.0005699522608903385,0.0009691357197984551,0.011278841000144113,-0.004575846501735863,0.0008438062698095977,-0.00847361979144242,61.779296999997314,345.31054699999913,150.2792969999973,0.009032115676527851,16567.539062,16670.289062,16567.539062,16651.800781,16651.800781,18.005468299536247,3
2014-08-15,16717.009766,16775.269531,16575.419922,16662.910156,109180000,16662.910156,0.030259373,0.80599284,0.16374783,-0.13348845,-0.42869297,0.025111955,-0.580747,0.7387226,0.49607825,-0.63467383,0.028874565,0.18293004,0.052229747,0.5561024,0.70317835,0.00073258876,0.39816198,-0.25416028,-0.6517355,0.6510814,0.28833246,175.83007799999905,256.67968799999653,316.22070299999905,376.58007799999905,338.3105469999973,413.9589849999975,443.78906299999653,459.0996099999975,416.6601559999981,435.53906299999653,404.6503909999992,415.3691409999992,406.6699219999973,474.44921899999827,448.5097659999992,350.9589849999975,405.80078199999843,386.08984399999827,324.5996099999975,368.23046899999827,469.0605469999973,493.93945299999905,603.080077999999,616.830077999999,509.76953199999843,392.9589849999975,547.1503909999992,282.890625,450.2402349999975,408.3105469999973,-0.003036266579952273,0.0037032017025650215,0.005495665112688864,-0.0005699522608903385,0.0009691357197984551,0.011278841000144113,-0.004575846501735863,0.0008438062698095977,-50.669921999997314,108.98046800000157,169.54101500000252,0.010226870823124588,16657.320312,16714.220703,16651.669922,16713.580078,16713.580078,17.948594964535655,4
2014-08-18,16664.449219,16840.279297,16664.449219,16838.740234,75670000,16838.740234,0.106931016,0.7341952,0.15887381,-0.05194279,-0.27135092,-0.07822917,-0.57985246,0.7778808,0.43160737,-0.64560163,0.037722763,0.105718315,0.016944116,0.44694892,0.6274859,-0.010581735,0.24578774,-0.18017735,-0.45746043,0.6947637,0.1579763,80.84960999999748,140.390625,200.75,162.48046899999827,238.12890699999843,267.9589849999975,283.26953199999843,240.83007799999905,259.7089849999975,228.82031300000017,239.53906300000017,230.83984399999827,298.6191409999992,272.67968800000017,175.12890699999843,229.9707039999994,210.25976599999922,148.76953199999843,192.40039099999922,293.23046899999827,318.109375,427.25,441.0,333.9394539999994,217.12890699999843,371.32031300000017,107.06054700000095,274.41015699999843,232.48046899999827,204.16015699999843,0.010496897342932495,-0.003036266579952273,0.0037032017025650215,0.005495665112688864,-0.0005699522608903385,0.0009691357197984551,0.011278841000144113,-0.004575846501735863,175.83007799999905,268.7597650000025,269.46093699999983,0.016131862013917916,16717.009766,16775.269531,16575.419922,16662.910156,16662.910156,18.50850846347707,0
