date,open,high,low,close,volume,adj_close,pos,neu,neg,pos_minus_neg,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,log_return,target,rsi,macd,h_bollinger,l_bollinger,lag_5,sma_5,ema_5,lag_10,sma_10,ema_10,lag_25,sma_25,ema_25,lag_50,sma_50,ema_50,quarter,dow,q_mean,q_std,q_skew
2014-11-06,17491.660156,17560.310547,17440.349609,17554.470703,70670000,17554.470703,0.6879599,0.07691267,0.2351274,0.4528325,-0.2769759,-0.009771842,-0.5918959,0.5312692,0.39365828,-0.56190836,-0.026927235,0.1709877,-0.06035968,0.33676443,0.5667222,-0.049759075,0.34288034,-0.15813571,-0.5026717,0.6614919,0.148459,0.003992208618524521,0.0014979305597419875,50.524035031988674,-0.00016128198130231663,0.019557926202335502,-0.014323622135890928,0.012942007922989109,0.00413311872552335,0.004256854612519263,0.013071107770504853,0.005122414521435503,0.004294414431555705,-0.0002178291356747866,0.001754689097649603,0.0027434634762728374,0.0008946027165567797,0.0004988780337035086,0.0015028832861171044,4,3,0.0004344664712607579,0.016386344429017263,0.20418672944834526
2014-11-07,17558.580078,17575.330078,17493.369141,17573.929688,82860000,17573.929688,0.6757044,0.11531068,0.20898491,0.4667195,-0.32822168,-0.034903552,-0.52581435,0.6702399,0.35944766,-0.4200188,0.04042799,0.25117147,-0.10818758,0.41736412,0.37965068,-0.11893338,0.2641047,-0.08822274,-0.59988093,0.641736,0.07792666,0.0011078777726130928,0.008647723798071218,49.463262856969415,-0.000407233297965798,0.019406706838035272,-0.01336800513865161,0.011282138438098091,0.0020982665924263503,0.0032071956658838727,0.007616354494679976,0.004471566849228816,0.0037150441299297755,0.0123417185684212,0.0013053354658172785,0.0026176491913759343,-0.0024817260305010917,0.0005706701097657924,0.0014873928738228293,4,4,0.0004344664712607579,0.016386344429017263,0.20418672944834526
2014-11-10,17568.980469,17621.869141,17547.509766,17613.740234,71430000,17613.740234,0.7231665,0.07149673,0.20533672,0.51782984,-0.13886946,-0.04142318,-0.5887854,0.7006571,0.508613,-0.675205,0.012628305,-0.0107334,-0.022978768,0.34769717,0.7056883,-0.048468407,0.39822596,-0.2255006,-0.44136077,0.7620365,0.2215061,0.002262756418614809,0.003597779097037288,49.91667506054788,-0.0004801490517265222,0.018340187204527392,-0.010717950970008501,-0.0013970980674467258,0.0028302374896386575,0.0028923825834608514,0.0007452736104897373,0.0046233151300413226,0.0034509918187815994,-0.0010457918936083272,0.001437677398306204,0.0025903497473173864,0.001104739781831945,0.0005938304425014496,0.0015177992873440837,4,0,0.0004344664712607579,0.016386344429017263,0.20418672944834526
2014-11-11,17615.640625,17638.210938,17584.939453,17614.900391,52880000,17614.900391,0.7438462,0.00028048083,0.25587326,0.48797297,-0.18629639,0.059808232,-0.608072,0.6779034,0.5295367,-0.5438305,-0.05238603,0.17787579,-0.021809094,0.42016166,0.6245249,0.0020408917,0.32129544,-0.17438802,-0.4316692,0.5785328,0.42152062,6.586442053035078e-05,0.00033510579920861675,49.01577030863857,-0.0006535949179611654,0.018338192958118643,-0.010673337464490246,0.0010129249466639201,0.0026408253844119435,0.0019502098624840183,0.011105380888258192,0.0035193634832685386,0.002835514110008645,-0.01616819649698851,0.0020870398350069583,0.0023961585683337687,-0.0018081526421850332,0.0006313107837557573,0.0014608606651160942,4,1,0.0004344664712607579,0.016386344429017263,0.20418672944834526
2014-11-12,17604.75,17626.710938,17536.169922,17612.199219,75980000,17612.199219,0.7243009,0.00048633307,0.27521276,0.44908813,-0.17793363,0.009551409,-0.6311902,0.60832274,0.40697747,-0.65041864,0.010221273,0.034565534,-0.2572373,0.4916694,0.60148656,0.037828468,0.23906532,-0.26364002,-0.43785936,0.7344745,0.25590748,-0.00015335761588090806,0.0013025193549181658,48.92088745469896,-0.0007532588404057681,0.017409661247507244,-0.008691329131570358,0.005775419691776958,0.00145506992288037,0.001249020703029043,-0.0018504653296787593,0.0036890742546483238,0.002292082887119635,0.016304166490933605,0.001428738870734378,0.0022000419387787937,0.0006278217435005575,0.000615687196568128,0.001397557987429937,4,2,0.0004344664712607579,0.016386344429017263,0.20418672944834526
2014-11-13,17618.689453,17705.480469,17583.880859,17652.789062,80540000,17652.789062,0.6649371,0.08185541,0.2532075,0.41172954,-0.26049843,-0.038923044,-0.70917207,0.6234357,0.38459742,-0.49619797,-0.03759018,0.08961329,-0.19438154,0.43703648,0.58891886,0.01822847,0.30885342,-0.20336793,-0.5230649,0.6870507,0.31820473,0.0023019920268190887,-0.0008578352588322894,50.08631521638203,-0.0006290513768355387,0.017360574739724032,-0.008260147704903669,0.003992208618524521,0.0011170266045392833,0.0016000111442923915,0.012942007922989109,0.0026250726650313217,0.002293884548883172,-0.0199077098919636,0.0023171269474856855,0.002207884253243432,-0.0005095030463056372,0.0006719170980306225,0.0014330259889746098,4,3,0.0004344664712607579,0.016386344429017263,0.20418672944834526
2014-11-14,17653.109375,17664.150391,17613.199219,17634.740234,72850000,17634.740234,0.7665667,0.0005439687,0.23288932,0.53367734,-0.26000032,-0.04236872,-0.65035224,0.74634886,0.36146998,-0.59389323,-0.031526186,0.11549722,0.056046285,0.44796428,0.7276578,0.107078955,0.35903674,-0.18145056,-0.54966563,0.61815566,0.26519778,-0.0010229579646975837,-0.0030626434315194667,48.47343444584465,-0.0007384883095941238,0.015530883530575412,-0.008152412002542315,0.0011078777726130928,0.0006908594570771482,0.0007256881079623999,0.011282138438098091,0.001394563024751754,0.0016908222736866708,-0.006936098556777805,0.002553652571168894,0.001959357928786431,0.003962902661723749,0.0005721998855021959,0.001336712892752171,4,4,0.0004344664712607579,0.016386344429017263,0.20418672944834526
2014-11-17,17631.849609,17675.070312,17606.810547,17647.75,70330000,17647.75,0.8195659,0.002615673,0.17781845,0.6417474,-0.30668065,0.017782135,-0.7041351,0.7852933,0.41855145,-0.69448996,-0.036616642,0.11332862,-0.056993164,0.46362984,0.57792443,0.056948997,0.2959228,-0.16627912,-0.5887716,0.35397297,0.2464128,0.0007374630590602527,-0.008937074041534843,49.40246217656171,-0.0006624124965970307,0.015529104428459211,-0.008194395570522518,0.002262756418614809,0.00038580078516623693,0.0007296130916616842,-0.0013970980674467258,0.001608019137402452,0.0015174842346636856,-0.013572588932737476,0.0031260546508408036,0.0018653660157305712,-0.001514766861319963,0.0006172444839098001,0.0013132128992740565,4,0,0.0004344664712607579,0.016386344429017263,0.20418672944834526
2014-11-18,17643.089844,17735.710938,17642.029297,17687.820312,87420000,17687.820312,0.7380289,0.065467656,0.19650346,0.54152536,-0.31476003,-0.058385037,-0.77562416,0.63178617,0.5056777,-0.65662175,-0.06685632,0.15818025,-0.23861647,0.40471113,0.6455236,-0.06658153,0.4646228,-0.14646403,-0.55424535,0.617569,0.1673173,0.002267988252190811,0.0005564227850209189,50.24243497150342,-0.000487210551126065,0.014192076487614657,-0.007933897933800995,6.586442053035078e-05,0.000826225551498329,0.0012424048118380598,0.0010129249466639201,0.0017335254679551409,0.0016539395105777083,-0.0003603281705646959,0.003231187307751024,0.0018963369569967436,-0.005717229034314578,0.000776948829639908,0.0013506550699766745,4,1,0.0004344664712607579,0.016386344429017263,0.20418672944834526
2014-11-19,17685.509766,17712.259766,17624.5,17685.730469,73780000,17685.730469,0.8708474,0.08489248,0.044260144,0.8265872,-0.27568808,0.06879222,-0.75962526,0.82253724,0.5569734,-0.77631,0.04389064,-0.011204946,-0.24540181,0.6123486,0.5211123,-0.089104764,0.44116092,-0.15073992,-0.31979638,0.60599786,0.21598947,-0.00011815850861971167,-0.018754941293935904,48.88002257457644,-0.0005079050443439692,0.01322344312525989,-0.006048971040710877,-0.00015335761588090806,0.0008332653729505682,0.0007888837050188028,0.005775419691776958,0.0011441676479154738,0.0013317398707236316,-0.010688123838965762,0.0036539859209648662,0.0017413757673339395,0.003218174457702586,0.0007102221703134621,0.0012930545374826986,4,2,0.0004344664712607579,0.016386344429017263,0.20418672944834526
2014-11-20,17677.320312,17720.439453,17603.890625,17719.0,77740000,17719.0,0.756833,0.037196446,0.2059705,0.55086255,-0.27577555,-0.009409632,-0.5745508,0.59696674,0.52959615,-0.55946684,-0.055788085,0.040843252,-0.16883671,0.35086727,0.5287618,0.009900546,0.41724595,-0.17987897,-0.52143925,0.51969075,0.17694665,0.0018793839327032632,-0.007456157106387825,50.09991830555401,-0.00036938436853929874,0.011641506553144783,-0.005586206852375929,0.0023019920268190887,0.0007487437541274032,0.001152383780913623,0.003992208618524521,0.0009328851793333481,0.001431311518356292,-0.0015189571620157145,0.003789919564753625,0.0017519917800546568,-0.0011554667444618955,0.0007709191838567653,0.0013160478470991914,4,3,0.0004344664712607579,0.016386344429017263,0.20418672944834526
2014-11-21,17721.019531,17894.830078,17721.019531,17810.060547,140940000,17810.060547,0.81140625,0.06181092,0.12678285,0.68462336,-0.20154797,-0.16410474,-0.5322278,0.6560697,0.5137849,-0.6172151,-0.057299744,0.010582976,-0.14294414,0.42777625,0.65505034,-0.04469512,0.35712284,-0.30194655,-0.51554424,0.7729122,0.16219139,0.005125986726821816,0.012179915457818014,52.10060866280234,-5.777817664456313e-05,0.01131775382109862,-0.0055114908971155814,-0.0010229579646975837,0.001978532692431283,0.002476918096216354,0.0011078777726130928,0.0013346960747542204,0.002103070647168205,0.016196597103175066,0.0033470951496994946,0.0020115298528829,-0.00361319661269344,0.0009457028506470702,0.0014654572149314514,4,4,0.0004344664712607579,0.016386344429017263,0.20418672944834526
2014-11-24,17812.630859,17855.269531,17793.189453,17817.900391,85510000,17817.900391,0.6802997,0.0801884,0.23951189,0.44078785,-0.20893747,-0.06416213,-0.5552035,0.6551554,0.43800208,-0.56785864,-0.13998613,0.14077096,-0.08514226,0.41817337,0.5090733,-0.092869215,0.34226906,-0.253119,-0.46056417,0.6657859,0.21841274,0.0004400950220069448,0.018221290167874524,49.04418259052586,-0.00016012182698869315,0.011319181903368409,-0.005543436838233651,0.0007374630590602527,0.001919059085020622,0.0017979770714798846,0.002262756418614809,0.001152429935093434,0.0018007114425934304,0.0011750897600243037,0.0033176953601788007,0.0018906502505078265,0.002565115454147061,0.0009032024420042679,0.0014252469328559806,4,0,0.0004344664712607579,0.016386344429017263,0.20418672944834526
2014-11-25,17819.050781,17854.730469,17790.890625,17814.939453,88190000,17814.939453,0.7213988,0.080286816,0.1983144,0.5230844,-0.28426617,-0.098789245,-0.6867006,0.7312648,0.5844892,-0.5968189,-0.034682415,0.09747067,-0.11060463,0.43352318,0.5051183,-0.07933905,0.39790303,-0.22204813,-0.59828246,0.6279856,0.29165527,-0.00016619152555776413,-0.009566568133718078,48.64653951982409,-0.0002558403751739169,0.009951643844744153,-0.005303056020990991,0.002267988252190811,0.0014322231294709065,0.0011432542058006686,6.586442053035078e-05,0.0011292243404846226,0.001443092721111395,0.013033291293421139,0.002789716047419644,0.0017324316523489348,0.0059028798524007765,0.0007818210144450973,0.0013628375815456376,4,1,0.0004344664712607579,0.016386344429017263,0.20418672944834526
2014-11-26,17812.25,17833.759766,17791.160156,17827.75,67450000,17827.75,0.75764704,0.08688931,0.15546364,0.6021834,-0.15020604,0.045290645,-0.56932133,0.59680086,0.46375385,-0.5448864,-0.08280046,-0.07036624,-0.10641787,0.3826331,0.52632594,0.027217155,0.27523577,-0.20293993,-0.51508385,0.69324136,0.20663144,0.0007188317014356887,-0.0054570052760756615,49.29284315477057,-0.00024663369540526745,0.009878405736115186,-0.004972888209250578,-0.00011815850861971167,0.0015996211714819867,0.0010017800376790086,-0.00015335761588090806,0.0012164432722162823,0.0013114088993521756,-0.00928109381597323,0.0031897130681160014,0.0016544624253556081,0.0014511383091901013,0.0007671748822900089,0.0013375824489923064,4,2,0.0004344664712607579,0.016386344429017263,0.20418672944834526
2014-11-28,17830.550781,17893.419922,17807.779297,17828.240234,80470000,17828.240234,0.48611867,0.074233204,0.43964812,0.046470568,-0.17087689,-0.17530173,-0.43997425,0.62983346,0.4845537,-0.5375205,-0.07664795,0.2500318,-0.025287306,0.38932845,0.29068202,-0.13797697,0.09519096,-0.17527807,-0.8160547,0.37384498,0.35550985,2.7497988237741234e-05,-0.001540804511529779,48.776433119183054,-0.000272181834046459,0.007520516938996016,-0.003906450405606545,0.0018793839327032632,0.0012292439825888823,0.0006770193545319196,0.0023019920268190887,0.0009889938683581476,0.001077970551876824,0.013071107770504853,0.002667968676825317,0.0015293113148080802,0.006341196206738435,0.0006409009179199951,0.001286206587786245,4,4,0.0004344664712607579,0.016386344429017263,0.20418672944834526
2014-12-01,17827.269531,17827.269531,17726.550781,17776.800781,86390000,17776.800781,0.725053,0.003899721,0.27104723,0.4540058,-0.17267293,-0.07523607,-0.572258,0.6723928,0.38373315,-0.5773077,-0.115678385,-0.0070642955,-0.010699876,0.53087527,0.5961769,0.07557308,0.269483,-0.20387916,-0.5989248,0.6279741,0.1720525,-0.0028894497701591644,-0.010649972024209397,46.56002560433331,-0.0004595874753782109,0.0052326313478114166,-0.003035723635247671,0.005125986726821816,-0.0003738433168073139,-0.000511803687031775,-0.0010229579646975837,0.0008023446878119896,0.00035662140241573507,0.007616354494679976,0.002247736506231751,0.001189406615964446,0.0007960463154102211,0.0005671909962086073,0.0011224553580628958,4,0,0.0004344664712607579,0.016386344429017263,0.20418672944834526
2014-12-02,17778.849609,17897.050781,17778.849609,17879.550781,81970000,17879.550781,0.6384454,0.08085103,0.2807036,0.35774177,-0.22093838,-0.10267989,-0.5313565,0.5443915,0.37100542,-0.714133,0.08832869,0.1792655,-0.055700902,0.4617773,0.25285298,0.050494026,0.1933819,-0.2019437,-0.59817535,0.5805649,0.37249225,0.005763365005889513,-0.00612293359314571,53.334136764513055,7.845583910763901e-07,0.0058933029636192855,-0.0029803489437219164,0.0004400950220069448,0.0006908106799691997,0.0015799192106086544,0.0007374630590602527,0.0013049348824949157,0.001339665693956422,0.0007452736104897373,0.002448460162047742,0.001541249569035605,-0.006214999750624076,0.0008067582913388791,0.00130445181484041,4,1,0.0004344664712607579,0.016386344429017263,0.20418672944834526
2014-12-03,17880.900391,17924.150391,17855.589844,17912.619141,99400000,17912.619141,0.7690882,0.05825381,0.17265798,0.5964302,-0.20843247,0.04512533,-0.6793104,0.6416977,0.41423705,-0.72309375,0.049528617,0.047251683,-0.04425004,0.41153625,0.6633709,-0.071777776,0.27657682,-0.03877602,-0.61815655,0.7473972,0.23173134,0.001847799084604462,0.010958873624235178,50.23114265395791,4.095114439365484e-05,0.005933278022175234,-0.0029368365884838107,-0.00016619152555776413,0.001093608802001645,0.0016692125019405904,0.002267988252190811,0.0012629159657362805,0.0014320535831651563,0.011105380888258192,0.002078156889901593,0.0015648303010024403,-0.006825355118389234,0.000980221375398753,0.0013257595509095887,4,2,0.0004344664712607579,0.016386344429017263,0.20418672944834526
2014-12-04,17910.019531,17937.960938,17814.810547,17900.099609,76270000,17900.099609,0.74124956,0.0024788333,0.25627163,0.4849779,-0.21431571,-0.17399536,-0.70749414,0.6113564,0.39755327,-0.48049656,-0.047533922,0.2099131,-0.05247472,0.30881363,0.6048081,-0.1228765,0.37893713,-0.1656956,-0.47759,0.68068933,0.22252026,-0.000699166829382157,0.000208991796664908,48.26410264597531,-9.711698311702424e-05,0.005243563371816093,-0.0028945805902405824,0.0007188317014356887,0.000810009095838076,0.0008797527248330082,-0.00011815850861971167,0.001204815133660036,0.0010445589627020083,-0.0018504653296787593,0.0021242088299134572,0.0013906766755882407,0.008999752706980592,0.000786242984671498,0.001246350673251089,4,3,0.0004344664712607579,0.016386344429017263,0.20418672944834526
2014-12-05,17903.050781,17991.189453,17903.050781,17958.789062,79110000,17958.789062,0.8086006,0.03357978,0.15781958,0.65078104,-0.15526989,-0.10908804,-0.6899169,0.5192285,0.5004412,-0.58766156,-0.0797242,0.029540967,-0.085503146,0.30644917,0.52839184,-0.11357601,0.4363464,-0.238889,-0.58690816,0.5879191,0.19712283,0.00327335885630203,0.0022269398345361167,51.45706936728846,7.66186557324093e-05,0.00511916722015513,-0.0028420694148018682,2.7497988237741234e-05,0.0014591812694509335,0.001677621435322682,0.0018793839327032632,0.0013442126260199126,0.0014497953069929214,0.012942007922989109,0.0017374628672459735,0.001535498381796994,-0.015474066746721452,0.0011611914967319676,0.001325841190233479,4,4,0.0004344664712607579,0.016386344429017263,0.20418672944834526
2014-12-08,17954.939453,17960.560547,17804.279297,17852.480469,88680000,17852.480469,0.7592867,0.07276112,0.16795214,0.5913346,-0.17723364,0.024567254,-0.6257792,0.4720651,0.56951964,-0.4895295,-0.13036667,0.12937343,-0.07457551,0.47225466,0.5315693,-0.18984772,0.34550235,-0.077212,-0.5352331,0.6160362,0.16051155,-0.005937176016047553,0.01468581384826257,44.58628232221999,-0.00040480741077470193,0.0058223644059948775,-0.00424977197950768,-0.0028894497701591644,0.0008496360202732558,-0.0008606443818007291,0.005125986726821816,0.00023789635173297583,0.00010670961189465319,0.011282138438098091,0.001048690289080148,0.0009606772742704904,0.00982713507146568,0.0008459052749817031,0.0010410169860655954,4,0,0.0004344664712607579,0.016386344429017263,0.20418672944834526
2014-12-09,17847.369141,17847.369141,17629.570312,17801.199219,100400000,17801.199219,0.7249969,0.007828791,0.2671742,0.4578227,-0.19325121,-0.09269662,-0.5770207,0.6531646,0.4606085,-0.33452433,-0.033240393,0.1201315,-0.04368156,0.3742499,0.44082946,-0.076459266,0.24971026,-0.11853383,-0.6653928,0.49053192,0.21675108,-0.0028766335374936615,-0.007968173192910303,47.11328818600214,-0.00048760486464891094,0.005758597551318633,-0.004699944120442281,0.005763365005889513,-0.0008783636884033792,-0.0015326407670317066,0.0004400950220069448,-9.377650421708478e-05,-0.00043571641526685855,-0.0013970980674467258,0.0009895088702782705,0.0006654995195194018,-0.0024531508221848097,0.0008374356206755261,0.0008873836322005265,4,1,0.0004344664712607579,0.016386344429017263,0.20418672944834526
